     0.3100000000000E-02     0.1147033885813E+03     0.1165926136176E+03     0.6288120000000E+02
     0.3150000000000E-02     0.1146764770589E+03     0.1165833311005E+03     0.6288120000000E+02
     0.3200000000000E-02     0.1146497487735E+03     0.1165740066279E+03     0.6288120000000E+02
     0.3250000000000E-02     0.1146232006226E+03     0.1165646409511E+03     0.6288120000000E+02
     0.3300000000000E-02     0.1145968295842E+03     0.1165552348016E+03     0.6288120000000E+02
     0.3350000000000E-02     0.1145706327145E+03     0.1165457888922E+03     0.6288120000000E+02
     0.3400000000000E-02     0.1145446071440E+03     0.1165363039171E+03     0.6288120000000E+02
     0.3450000000000E-02     0.1145187500751E+03     0.1165267805533E+03     0.6288120000000E+02
     0.3500000000000E-02     0.1144930587797E+03     0.1165172194606E+03     0.6288120000000E+02
     0.3550000000000E-02     0.1144675305960E+03     0.1165076212828E+03     0.6288120000000E+02
     0.3600000000000E-02     0.1144421629269E+03     0.1164979866480E+03     0.6288120000000E+02
     0.3650000000000E-02     0.1144169532368E+03     0.1164883161691E+03     0.6288120000000E+02
     0.3700000000000E-02     0.1143918990502E+03     0.1164786104444E+03     0.6288120000000E+02
     0.3750000000000E-02     0.1143669979494E+03     0.1164688700582E+03     0.6288120000000E+02
     0.3800000000000E-02     0.1143422475722E+03     0.1164590955814E+03     0.6288120000000E+02
     0.3850000000000E-02     0.1143176456103E+03     0.1164492875714E+03     0.6288120000000E+02
     0.3900000000000E-02     0.1142931898077E+03     0.1164394465733E+03     0.6288120000000E+02
     0.3950000000000E-02     0.1142688779585E+03     0.1164295731197E+03     0.6288120000000E+02
     0.4000000000000E-02     0.1142447079056E+03     0.1164196677314E+03     0.6288120000000E+02
     0.4050000000000E-02     0.1142206775391E+03     0.1164097309179E+03     0.6288120000000E+02
     0.4100000000000E-02     0.1141967847945E+03     0.1163997631773E+03     0.6288120000000E+02
     0.4150000000000E-02     0.1141730276519E+03     0.1163897649972E+03     0.6288120000000E+02
     0.4200000000000E-02     0.1141494041339E+03     0.1163797368547E+03     0.6288120000000E+02
     0.4250000000000E-02     0.1141259123047E+03     0.1163696792168E+03     0.6288120000000E+02
     0.4300000000000E-02     0.1141025502689E+03     0.1163595925406E+03     0.6288120000000E+02
     0.4350000000000E-02     0.1140793161701E+03     0.1163494772739E+03     0.6288120000000E+02
     0.4400000000000E-02     0.1140562081896E+03     0.1163393338553E+03     0.6288120000000E+02
     0.4450000000000E-02     0.1140332245457E+03     0.1163291627142E+03     0.6288120000000E+02
     0.4500000000000E-02     0.1140103634924E+03     0.1163189642716E+03     0.6288120000000E+02
     0.4550000000000E-02     0.1139876233182E+03     0.1163087389400E+03     0.6288120000000E+02
     0.4600000000000E-02     0.1139650023456E+03     0.1162984871237E+03     0.6288120000000E+02
     0.4650000000000E-02     0.1139424989296E+03     0.1162882092190E+03     0.6288120000000E+02
     0.4700000000000E-02     0.1139201114571E+03     0.1162779056146E+03     0.6288120000000E+02
     0.4750000000000E-02     0.1138978383461E+03     0.1162675766914E+03     0.6288120000000E+02
     0.4800000000000E-02     0.1138756780445E+03     0.1162572228235E+03     0.6288120000000E+02
     0.4850000000000E-02     0.1138536290296E+03     0.1162468443773E+03     0.6288120000000E+02
     0.4900000000000E-02     0.1138316898074E+03     0.1162364417128E+03     0.6288120000000E+02
     0.4950000000000E-02     0.1138098589114E+03     0.1162260151829E+03     0.6288120000000E+02
     0.5000000000000E-02     0.1137881349022E+03     0.1162155651341E+03     0.6288120000000E+02
     0.5050000000000E-02     0.1137665163669E+03     0.1162050919066E+03     0.6288120000000E+02
     0.5100000000000E-02     0.1137450019180E+03     0.1161945958341E+03     0.6288120000000E+02
     0.5150000000000E-02     0.1137235901932E+03     0.1161840772446E+03     0.6288120000000E+02
     0.5200000000000E-02     0.1137022798545E+03     0.1161735364599E+03     0.6288120000000E+02
     0.5250000000000E-02     0.1136810695877E+03     0.1161629737962E+03     0.6288120000000E+02
     0.5300000000000E-02     0.1136599581017E+03     0.1161523895640E+03     0.6288120000000E+02
     0.5350000000000E-02     0.1136389441280E+03     0.1161417840685E+03     0.6288120000000E+02
     0.5400000000000E-02     0.1136180264202E+03     0.1161311576093E+03     0.6288120000000E+02
     0.5450000000000E-02     0.1135972037535E+03     0.1161205104810E+03     0.6288120000000E+02
     0.5500000000000E-02     0.1135764749238E+03     0.1161098429730E+03     0.6288120000000E+02
     0.5550000000000E-02     0.1135558387478E+03     0.1160991553698E+03     0.6288120000000E+02
     0.5600000000000E-02     0.1135352940622E+03     0.1160884479511E+03     0.6288120000000E+02
     0.5650000000000E-02     0.1135148397230E+03     0.1160777209917E+03     0.6288120000000E+02
     0.5700000000000E-02     0.1134944746055E+03     0.1160669747620E+03     0.6288120000000E+02
     0.5750000000000E-02     0.1134741976037E+03     0.1160562095276E+03     0.6288120000000E+02
     0.5800000000000E-02     0.1134540076296E+03     0.1160454255500E+03     0.6288120000000E+02
     0.5850000000000E-02     0.1134339036133E+03     0.1160346230863E+03     0.6288120000000E+02
     0.5900000000000E-02     0.1134138845021E+03     0.1160238023892E+03     0.6288120000000E+02
     0.5950000000000E-02     0.1133939492604E+03     0.1160129637075E+03     0.6288120000000E+02
     0.6000000000000E-02     0.1133740968694E+03     0.1160021072860E+03     0.6288120000000E+02
     0.6050000000000E-02     0.1133543263262E+03     0.1159912333652E+03     0.6288120000000E+02
     0.6100000000000E-02     0.1133346366443E+03     0.1159803421823E+03     0.6288120000000E+02
     0.6150000000000E-02     0.1133150268524E+03     0.1159694339703E+03     0.6288120000000E+02
     0.6200000000000E-02     0.1132954959948E+03     0.1159585089586E+03     0.6288120000000E+02
     0.6250000000000E-02     0.1132760431305E+03     0.1159475673732E+03     0.6288120000000E+02
     0.6300000000000E-02     0.1132566673331E+03     0.1159366094364E+03     0.6288120000000E+02
     0.6350000000000E-02     0.1132373676907E+03     0.1159256353670E+03     0.6288120000000E+02
     0.6400000000000E-02     0.1132181433052E+03     0.1159146453804E+03     0.6288120000000E+02
     0.6450000000000E-02     0.1131989932924E+03     0.1159036396890E+03     0.6288120000000E+02
     0.6500000000000E-02     0.1131799167813E+03     0.1158926185016E+03     0.6288120000000E+02
     0.6550000000000E-02     0.1131609129144E+03     0.1158815820239E+03     0.6288120000000E+02
     0.6600000000000E-02     0.1131419808468E+03     0.1158705304586E+03     0.6288120000000E+02
     0.6650000000000E-02     0.1131231197463E+03     0.1158594640053E+03     0.6288120000000E+02
     0.6700000000000E-02     0.1131043287933E+03     0.1158483828606E+03     0.6288120000000E+02
     0.6750000000000E-02     0.1130856071801E+03     0.1158372872182E+03     0.6288120000000E+02
     0.6800000000000E-02     0.1130669541110E+03     0.1158261772688E+03     0.6288120000000E+02
     0.6850000000000E-02     0.1130483688019E+03     0.1158150532004E+03     0.6288120000000E+02
     0.6900000000000E-02     0.1130298504802E+03     0.1158039151982E+03     0.6288120000000E+02
     0.6950000000000E-02     0.1130113983846E+03     0.1157927634449E+03     0.6288120000000E+02
     0.7000000000000E-02     0.1129930117645E+03     0.1157815981202E+03     0.6288120000000E+02
     0.7050000000000E-02     0.1129746898805E+03     0.1157704194013E+03     0.6288120000000E+02
     0.7100000000000E-02     0.1129564320035E+03     0.1157592274631E+03     0.6288120000000E+02
     0.7150000000000E-02     0.1129382374149E+03     0.1157480224777E+03     0.6288120000000E+02
     0.7200000000000E-02     0.1129201054063E+03     0.1157368046149E+03     0.6288120000000E+02
     0.7250000000000E-02     0.1129020352792E+03     0.1157255740420E+03     0.6288120000000E+02
     0.7300000000000E-02     0.1128840263451E+03     0.1157143309239E+03     0.6288120000000E+02
     0.7350000000000E-02     0.1128660779250E+03     0.1157030754234E+03     0.6288120000000E+02
     0.7400000000000E-02     0.1128481893494E+03     0.1156918077007E+03     0.6288120000000E+02
     0.7450000000000E-02     0.1128303599581E+03     0.1156805279141E+03     0.6288120000000E+02
     0.7500000000000E-02     0.1128125891000E+03     0.1156692362194E+03     0.6288120000000E+02
     0.7550000000000E-02     0.1127948761330E+03     0.1156579327705E+03     0.6288120000000E+02
     0.7600000000000E-02     0.1127772204237E+03     0.1156466177190E+03     0.6288120000000E+02
     0.7650000000000E-02     0.1127596213475E+03     0.1156352912144E+03     0.6288120000000E+02
     0.7700000000000E-02     0.1127420782881E+03     0.1156239534043E+03     0.6288120000000E+02
     0.7750000000000E-02     0.1127245906378E+03     0.1156126044342E+03     0.6288120000000E+02
     0.7800000000000E-02     0.1127071577968E+03     0.1156012444477E+03     0.6288120000000E+02
     0.7850000000000E-02     0.1126897791736E+03     0.1155898735864E+03     0.6288120000000E+02
     0.7900000000000E-02     0.1126724541844E+03     0.1155784919900E+03     0.6288120000000E+02
     0.7950000000000E-02     0.1126551822533E+03     0.1155670997963E+03     0.6288120000000E+02
     0.8000000000000E-02     0.1126379628121E+03     0.1155556971414E+03     0.6288120000000E+02
     0.8050000000000E-02     0.1126207953000E+03     0.1155442841593E+03     0.6288120000000E+02
     0.8100000000000E-02     0.1126036791636E+03     0.1155328609826E+03     0.6288120000000E+02
     0.8150000000000E-02     0.1125866138568E+03     0.1155214277419E+03     0.6288120000000E+02
     0.8200000000000E-02     0.1125695988407E+03     0.1155099845661E+03     0.6288120000000E+02
     0.8250000000000E-02     0.1125526335832E+03     0.1154985315826E+03     0.6288120000000E+02
     0.8300000000000E-02     0.1125357175594E+03     0.1154870689168E+03     0.6288120000000E+02
     0.8350000000000E-02     0.1125188502510E+03     0.1154755966928E+03     0.6288120000000E+02
     0.8400000000000E-02     0.1125020311465E+03     0.1154641150329E+03     0.6288120000000E+02
     0.8450000000000E-02     0.1124852597408E+03     0.1154526240579E+03     0.6288120000000E+02
     0.8500000000000E-02     0.1124685355354E+03     0.1154411238870E+03     0.6288120000000E+02
     0.8550000000000E-02     0.1124518580381E+03     0.1154296146379E+03     0.6288120000000E+02
     0.8600000000000E-02     0.1124352267631E+03     0.1154180964269E+03     0.6288120000000E+02
     0.8650000000000E-02     0.1124186412306E+03     0.1154065693685E+03     0.6288120000000E+02
     0.8700000000000E-02     0.1124021009668E+03     0.1153950335762E+03     0.6288120000000E+02
     0.8750000000000E-02     0.1123856055041E+03     0.1153834891616E+03     0.6288120000000E+02
     0.8800000000000E-02     0.1123691543806E+03     0.1153719362352E+03     0.6288120000000E+02
     0.8850000000000E-02     0.1123527471403E+03     0.1153603749060E+03     0.6288120000000E+02
     0.8900000000000E-02     0.1123363833326E+03     0.1153488052817E+03     0.6288120000000E+02
     0.8950000000000E-02     0.1123200625129E+03     0.1153372274686E+03     0.6288120000000E+02
     0.9000000000000E-02     0.1123037842418E+03     0.1153256415717E+03     0.6288120000000E+02
     0.9050000000000E-02     0.1122875480854E+03     0.1153140476946E+03     0.6288120000000E+02
     0.9100000000000E-02     0.1122713536154E+03     0.1153024459397E+03     0.6288120000000E+02
     0.9150000000000E-02     0.1122552004084E+03     0.1152908364083E+03     0.6288120000000E+02
     0.9200000000000E-02     0.1122390880463E+03     0.1152792192001E+03     0.6288120000000E+02
     0.9250000000000E-02     0.1122230161162E+03     0.1152675944139E+03     0.6288120000000E+02
     0.9300000000000E-02     0.1122069842101E+03     0.1152559621471E+03     0.6288120000000E+02
     0.9350000000000E-02     0.1121909919251E+03     0.1152443224960E+03     0.6288120000000E+02
     0.9400000000000E-02     0.1121750388630E+03     0.1152326755556E+03     0.6288120000000E+02
     0.9450000000000E-02     0.1121591246306E+03     0.1152210214200E+03     0.6288120000000E+02
     0.9500000000000E-02     0.1121432488392E+03     0.1152093601819E+03     0.6288120000000E+02
     0.9550000000000E-02     0.1121274111049E+03     0.1151976919330E+03     0.6288120000000E+02
     0.9600000000000E-02     0.1121116110485E+03     0.1151860167639E+03     0.6288120000000E+02
     0.9650000000000E-02     0.1120958482951E+03     0.1151743347642E+03     0.6288120000000E+02
     0.9700000000000E-02     0.1120801224744E+03     0.1151626460222E+03     0.6288120000000E+02
     0.9750000000000E-02     0.1120644332205E+03     0.1151509506254E+03     0.6288120000000E+02
     0.9800000000000E-02     0.1120487801717E+03     0.1151392486600E+03     0.6288120000000E+02
     0.9850000000000E-02     0.1120331629708E+03     0.1151275402114E+03     0.6288120000000E+02
     0.9900000000000E-02     0.1120175812645E+03     0.1151158253638E+03     0.6288120000000E+02
     0.9950000000000E-02     0.1120020347040E+03     0.1151041042007E+03     0.6288120000000E+02
     0.1000000000000E-01     0.1119865229444E+03     0.1150923768043E+03     0.6288120000000E+02
     0.1005000000000E-01     0.1119710456447E+03     0.1150806432560E+03     0.6288120000000E+02
     0.1010000000000E-01     0.1119556024682E+03     0.1150689036361E+03     0.6288120000000E+02
     0.1015000000000E-01     0.1119401930818E+03     0.1150571580243E+03     0.6288120000000E+02
     0.1020000000000E-01     0.1119248171564E+03     0.1150454064989E+03     0.6288120000000E+02
     0.1025000000000E-01     0.1119094743668E+03     0.1150336491377E+03     0.6288120000000E+02
     0.1030000000000E-01     0.1118941643914E+03     0.1150218860173E+03     0.6288120000000E+02
     0.1035000000000E-01     0.1118788869125E+03     0.1150101172136E+03     0.6288120000000E+02
     0.1040000000000E-01     0.1118636416157E+03     0.1149983428016E+03     0.6288120000000E+02
     0.1045000000000E-01     0.1118484281906E+03     0.1149865628554E+03     0.6288120000000E+02
     0.1050000000000E-01     0.1118332463300E+03     0.1149747774482E+03     0.6288120000000E+02
     0.1055000000000E-01     0.1118180957306E+03     0.1149629866524E+03     0.6288120000000E+02
     0.1060000000000E-01     0.1118029760922E+03     0.1149511905397E+03     0.6288120000000E+02
     0.1065000000000E-01     0.1117878871182E+03     0.1149393891807E+03     0.6288120000000E+02
     0.1070000000000E-01     0.1117728285153E+03     0.1149275826455E+03     0.6288120000000E+02
     0.1075000000000E-01     0.1117577999935E+03     0.1149157710031E+03     0.6288120000000E+02
     0.1080000000000E-01     0.1117428012661E+03     0.1149039543221E+03     0.6288120000000E+02
     0.1085000000000E-01     0.1117278320497E+03     0.1148921326699E+03     0.6288120000000E+02
     0.1090000000000E-01     0.1117128920639E+03     0.1148803061135E+03     0.6288120000000E+02
     0.1095000000000E-01     0.1116979810316E+03     0.1148684747189E+03     0.6288120000000E+02
     0.1100000000000E-01     0.1116830986788E+03     0.1148566385514E+03     0.6288120000000E+02
     0.1105000000000E-01     0.1116682447346E+03     0.1148447976758E+03     0.6288120000000E+02
     0.1110000000000E-01     0.1116534189308E+03     0.1148329521558E+03     0.6288120000000E+02
     0.1115000000000E-01     0.1116386210026E+03     0.1148211020547E+03     0.6288120000000E+02
     0.1120000000000E-01     0.1116238506880E+03     0.1148092474349E+03     0.6288120000000E+02
     0.1125000000000E-01     0.1116091077278E+03     0.1147973883582E+03     0.6288120000000E+02
     0.1130000000000E-01     0.1115943918657E+03     0.1147855248857E+03     0.6288120000000E+02
     0.1135000000000E-01     0.1115797028482E+03     0.1147736570777E+03     0.6288120000000E+02
     0.1140000000000E-01     0.1115650404248E+03     0.1147617849942E+03     0.6288120000000E+02
     0.1145000000000E-01     0.1115504043476E+03     0.1147499086941E+03     0.6288120000000E+02
     0.1150000000000E-01     0.1115357943714E+03     0.1147380282358E+03     0.6288120000000E+02
     0.1155000000000E-01     0.1115212102536E+03     0.1147261436772E+03     0.6288120000000E+02
     0.1160000000000E-01     0.1115066517545E+03     0.1147142550754E+03     0.6288120000000E+02
     0.1165000000000E-01     0.1114921186368E+03     0.1147023624870E+03     0.6288120000000E+02
     0.1170000000000E-01     0.1114776106659E+03     0.1146904659679E+03     0.6288120000000E+02
     0.1175000000000E-01     0.1114631276097E+03     0.1146785655733E+03     0.6288120000000E+02
     0.1180000000000E-01     0.1114486692387E+03     0.1146666613579E+03     0.6288120000000E+02
     0.1185000000000E-01     0.1114342353257E+03     0.1146547533760E+03     0.6288120000000E+02
     0.1190000000000E-01     0.1114198256462E+03     0.1146428416809E+03     0.6288120000000E+02
     0.1195000000000E-01     0.1114054399779E+03     0.1146309263256E+03     0.6288120000000E+02
     0.1200000000000E-01     0.1113910781011E+03     0.1146190073625E+03     0.6288120000000E+02
     0.1205000000000E-01     0.1113767397982E+03     0.1146070848434E+03     0.6288120000000E+02
     0.1210000000000E-01     0.1113624248543E+03     0.1145951588195E+03     0.6288120000000E+02
     0.1215000000000E-01     0.1113481330564E+03     0.1145832293415E+03     0.6288120000000E+02
     0.1220000000000E-01     0.1113338641941E+03     0.1145712964596E+03     0.6288120000000E+02
     0.1225000000000E-01     0.1113196180591E+03     0.1145593602233E+03     0.6288120000000E+02
     0.1230000000000E-01     0.1113053944454E+03     0.1145474206817E+03     0.6288120000000E+02
     0.1235000000000E-01     0.1112911931491E+03     0.1145354778834E+03     0.6288120000000E+02
     0.1240000000000E-01     0.1112770139684E+03     0.1145235318764E+03     0.6288120000000E+02
     0.1245000000000E-01     0.1112628567040E+03     0.1145115827082E+03     0.6288120000000E+02
     0.1250000000000E-01     0.1112487211583E+03     0.1144996304258E+03     0.6288120000000E+02
     0.1255000000000E-01     0.1112346071359E+03     0.1144876750758E+03     0.6288120000000E+02
     0.1260000000000E-01     0.1112205144437E+03     0.1144757167041E+03     0.6288120000000E+02
     0.1265000000000E-01     0.1112064428904E+03     0.1144637553563E+03     0.6288120000000E+02
     0.1270000000000E-01     0.1111923922868E+03     0.1144517910774E+03     0.6288120000000E+02
     0.1275000000000E-01     0.1111783624456E+03     0.1144398239120E+03     0.6288120000000E+02
     0.1280000000000E-01     0.1111643531816E+03     0.1144278539042E+03     0.6288120000000E+02
     0.1285000000000E-01     0.1111503643114E+03     0.1144158810977E+03     0.6288120000000E+02
     0.1290000000000E-01     0.1111363956537E+03     0.1144039055356E+03     0.6288120000000E+02
     0.1295000000000E-01     0.1111224470289E+03     0.1143919272606E+03     0.6288120000000E+02
     0.1300000000000E-01     0.1111085182595E+03     0.1143799463150E+03     0.6288120000000E+02
     0.1305000000000E-01     0.1110946091696E+03     0.1143679627407E+03     0.6288120000000E+02
     0.1310000000000E-01     0.1110807195853E+03     0.1143559765790E+03     0.6288120000000E+02
     0.1315000000000E-01     0.1110668493345E+03     0.1143439878709E+03     0.6288120000000E+02
     0.1320000000000E-01     0.1110529982468E+03     0.1143319966569E+03     0.6288120000000E+02
     0.1325000000000E-01     0.1110391661537E+03     0.1143200029772E+03     0.6288120000000E+02
     0.1330000000000E-01     0.1110253528883E+03     0.1143080068715E+03     0.6288120000000E+02
     0.1335000000000E-01     0.1110115582854E+03     0.1142960083790E+03     0.6288120000000E+02
     0.1340000000000E-01     0.1109977821818E+03     0.1142840075386E+03     0.6288120000000E+02
     0.1345000000000E-01     0.1109840244157E+03     0.1142720043888E+03     0.6288120000000E+02
     0.1350000000000E-01     0.1109702848269E+03     0.1142599989676E+03     0.6288120000000E+02
     0.1355000000000E-01     0.1109565632572E+03     0.1142479913128E+03     0.6288120000000E+02
     0.1360000000000E-01     0.1109428595498E+03     0.1142359814616E+03     0.6288120000000E+02
     0.1365000000000E-01     0.1109291735494E+03     0.1142239694510E+03     0.6288120000000E+02
     0.1370000000000E-01     0.1109155051025E+03     0.1142119553174E+03     0.6288120000000E+02
     0.1375000000000E-01     0.1109018540572E+03     0.1141999390971E+03     0.6288120000000E+02
     0.1380000000000E-01     0.1108882202629E+03     0.1141879208257E+03     0.6288120000000E+02
     0.1385000000000E-01     0.1108746035707E+03     0.1141759005388E+03     0.6288120000000E+02
     0.1390000000000E-01     0.1108610038332E+03     0.1141638782713E+03     0.6288120000000E+02
     0.1395000000000E-01     0.1108474209046E+03     0.1141518540580E+03     0.6288120000000E+02
     0.1400000000000E-01     0.1108338546405E+03     0.1141398279332E+03     0.6288120000000E+02
     0.1405000000000E-01     0.1108203048978E+03     0.1141277999309E+03     0.6288120000000E+02
     0.1410000000000E-01     0.1108067715352E+03     0.1141157700848E+03     0.6288120000000E+02
     0.1415000000000E-01     0.1107932544125E+03     0.1141037384280E+03     0.6288120000000E+02
     0.1420000000000E-01     0.1107797533911E+03     0.1140917049936E+03     0.6288120000000E+02
     0.1425000000000E-01     0.1107662683338E+03     0.1140796698143E+03     0.6288120000000E+02
     0.1430000000000E-01     0.1107527991047E+03     0.1140676329222E+03     0.6288120000000E+02
     0.1435000000000E-01     0.1107393455695E+03     0.1140555943494E+03     0.6288120000000E+02
     0.1440000000000E-01     0.1107259075948E+03     0.1140435541276E+03     0.6288120000000E+02
     0.1445000000000E-01     0.1107124850490E+03     0.1140315122879E+03     0.6288120000000E+02
     0.1450000000000E-01     0.1106990778017E+03     0.1140194688615E+03     0.6288120000000E+02
     0.1455000000000E-01     0.1106856857236E+03     0.1140074238791E+03     0.6288120000000E+02
     0.1460000000000E-01     0.1106723086869E+03     0.1139953773709E+03     0.6288120000000E+02
     0.1465000000000E-01     0.1106589465651E+03     0.1139833293672E+03     0.6288120000000E+02
     0.1470000000000E-01     0.1106455992329E+03     0.1139712798976E+03     0.6288120000000E+02
     0.1475000000000E-01     0.1106322665662E+03     0.1139592289916E+03     0.6288120000000E+02
     0.1480000000000E-01     0.1106189484423E+03     0.1139471766785E+03     0.6288120000000E+02
     0.1485000000000E-01     0.1106056447395E+03     0.1139351229870E+03     0.6288120000000E+02
     0.1490000000000E-01     0.1105923553375E+03     0.1139230679459E+03     0.6288120000000E+02
     0.1495000000000E-01     0.1105790801171E+03     0.1139110115834E+03     0.6288120000000E+02
     0.1500000000000E-01     0.1105658189604E+03     0.1138989539275E+03     0.6288120000000E+02
     0.1505000000000E-01     0.1105525717506E+03     0.1138868950060E+03     0.6288120000000E+02
     0.1510000000000E-01     0.1105393383720E+03     0.1138748348463E+03     0.6288120000000E+02
     0.1515000000000E-01     0.1105261187101E+03     0.1138627734757E+03     0.6288120000000E+02
     0.1520000000000E-01     0.1105129126516E+03     0.1138507109211E+03     0.6288120000000E+02
     0.1525000000000E-01     0.1104997200843E+03     0.1138386472091E+03     0.6288120000000E+02
     0.1530000000000E-01     0.1104865408969E+03     0.1138265823661E+03     0.6288120000000E+02
     0.1535000000000E-01     0.1104733749796E+03     0.1138145164183E+03     0.6288120000000E+02
     0.1540000000000E-01     0.1104602222233E+03     0.1138024493915E+03     0.6288120000000E+02
     0.1545000000000E-01     0.1104470825203E+03     0.1137903813113E+03     0.6288120000000E+02
     0.1550000000000E-01     0.1104339557637E+03     0.1137783122031E+03     0.6288120000000E+02
